12/31/2014,Sensorforreservoirelevationhasbeenrepaired.Datafrom12/30/14,0900isvalid.,
12/30/2014,Hourlyelevationandstoragedataisinvalidsince12/25/2014.Dataisbeingflagged.,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,PPTINC , ,,RAIN , ,,PPTINC4 , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,INCHES, ,
09/19/2010,766.61,,1837577,,-4579,,3488000,,5567,,3330,,71,,1530,e,0.00,,30.04,,
09/20/2010,765.78,,1829337,,-8240,,3475500,,5838,,1801,,68,,1531,e,0.00,,30.04,,
09/21/2010,765.46,,1826167,,-3170,,3463000,,5148,,3588,,88,,1654,e,0.00,,30.04,,
09/22/2010,764.95,,1821123,,-5044,,3450500,,5114,,2638,,67,,1815,e,0.00,,30.04,,
09/23/2010,763.87,,1810476,,-10647,,3438000,,7211,,1901,,57,,1654,e,0.00,,30.04,,
09/24/2010,763.02,,1802127,,-8349,,3425500,,7553,,3296,,100,,1815,e,0.00,,30.04,,
09/25/2010,762.17,,1793806,,-8321,,3413000,,6608,,2707,,97,,1394,e,0.00,,30.04,,
09/26/2010,761.44,,1786683,,-7123,,3400500,,5457,,2037,,123,,1394,e,0.00,,30.04,,
09/27/2010,760.61,,1778608,,-8075,,3388000,,6864,,2768,,123,,1362,,0.00,,30.04,,
09/28/2010,759.75,,1770257,,-8351,,3375500,,7190,,3202,,118,,1647,,0.00,,30.04,,
09/29/2010,758.75,,1760585,,-9672,,3363000,,7226,,2478,,129,,1549,,0.00,,30.04,,
09/30/2010,758.19,,1755185,,-5400,,3350500,,5577,,3037,,135,,1458,e,0.00,,--,,
10/01/2010,757.64,,1749893,,-5292,,3338000,,4446,,1776,,95,,1491,e,0.00,,0.00,,
10/02/2010,757.15,,1745188,,-4705,,3325500,,4675,,2410,,59,,1458,e,0.00,,0.00,,
10/03/2010,757.00,,1743750,,-1438,,3313000,,3766,,3113,,73,,1491,e,0.00,,0.00,,
10/04/2010,756.70,,1740875,,-2875,,3300500,,3633,,2340,,59,,1887,,0.00,,0.00,,
10/05/2010,756.61,,1740013,,-862,,3288000,,2770,,2356,,69,,1461,e,0.00,,0.00,,
10/06/2010,756.59,,1739822,,-191,,3275500,,2791,,2667,,69,,1461,e,0.08,,0.08,,
10/07/2010,756.68,,1740684,,862,,3263000,,2300,,2818,,35,,1408,,0.00,,0.08,,
10/08/2010,756.33,,1737335,,-3349,,3250500,,4092,,2520,,69,,1398,,0.00,,0.08,,
10/09/2010,756.02,,1734372,,-2963,,3238000,,3228,,1786,,52,,1469,e,0.00,,0.08,,
10/10/2010,755.84,,1732654,,-1718,,3225500,,3610,,2744,,48,,1469,e,0.00,,0.08,,
10/11/2010,755.47,,1729124,,-3530,,3213000,,4071,,2361,,69,,1304,e,0.00,,0.08,,
10/12/2010,755.02,,1724840,,-4284,,3200500,,3901,,1906,,165,,1305,e,0.00,,0.08,,
10/13/2010,754.46,,1719518,,-5322,,3188000,,4930,,2295,,96,,1068,,0.00,,0.08,,
10/14/2010,753.96,,1714777,,-4741,,3175500,,5413,,3196,,127,,1240,e,0.00,,0.08,,
10/15/2010,752.85,,1704283,,-10494,,3163000,,7241,,2063,,113,,1239,e,0.00,,0.08,,
10/16/2010,752.13,,1697501,,-6782,,3163000,,5245,,1898,,72,,1234,,0.00,,0.08,,
10/17/2010,752.12,,1697407,,-94,,3163000,,2056,,2778,,57,,1369,,0.12,,0.20,,
10/18/2010,751.84,,1694775,,-2632,,3163000,,3169,,1238,,14,,1657,,0.00,,0.20,,
10/19/2010,751.63,,1692802,,-1973,,3163000,,3593,,2541,,37,,1966,,0.00,,0.20,,
10/20/2010,750.93,,1686240,,-6562,,3163000,,4149,,834,,41,,1369,e,0.00,,0.20,,
10/21/2010,750.81,,1685117,,-1123,,3163000,,3313,,2824,,30,,1368,e,0.00,,0.20,,
10/22/2010,750.59,,1683059,,-2058,,3163000,,3134,,2245,,54,,1067,,0.04,,0.24,,
10/23/2010,750.48,,1682030,,-1029,,3163000,,3327,,2718,,4,,3209,,1.04,,1.28,,
10/24/2010,752.36,,1699665,,17635,,3109800,,2269,,11279,,24,,16947,,2.52,,3.80,,
10/25/2010,753.10,,1706642,,6977,,3115100,,2928,,6375,,24,,6601,,0.00,,3.80,,
10/26/2010,753.00,,1705698,,-944,,3121800,,3097,,2723,,54,,4562,,0.00,,3.80,,
10/27/2010,752.78,,1703623,,-2075,,3128300,,2942,,1932,,37,,1084,,0.00,,3.80,,
10/28/2010,752.52,,1701172,,-2451,,3134600,,3196,,1900,,34,,1589,,0.00,,3.80,,
10/29/2010,752.56,,1701549,,377,,3140700,,3234,,3526,,7,,2936,,0.00,,3.80,,
10/30/2010,752.63,,1702209,,660,,3146600,,2234,,2557,,37,,2036,,0.24,,4.04,,
10/31/2010,752.57,,1701643,,-566,,3151300,,3521,,3236,,0,,2481,,0.00,,4.04,,
11/01/2010,752.05,,1696748,,-4895,,3154900,,3510,,999,,51,,1873,e,0.00,,4.04,,
11/02/2010,752.06,,1696842,,95,,3160400,,3477,,3629,,11,,1874,e,0.00,,4.04,,
11/03/2010,751.85,,1694868,,-1975,,3163000,,3426,,2524,,46,,1787,,0.00,,4.04,,
11/04/2010,751.73,,1693741,,-1127,,3163000,,3154,,2566,,28,,1264,,0.00,,4.04,,
11/05/2010,751.36,,1690269,,-3472,,3163000,,3619,,2678,,52,,976,,0.00,,4.04,,
11/06/2010,750.90,,1685959,,-4310,,3163000,,3523,,615,,21,,1472,,0.00,,4.04,,
11/07/2010,750.93,,1686240,,281,,3163000,,3026,,3213,,45,,5575,,1.28,,5.32,,
11/08/2010,751.38,,1690456,,4217,,3163000,,2560,,4685,,0,,4738,,0.00,,5.32,,
11/09/2010,751.00,,1686895,,-3562,,3163000,,4084,,2223,,28,,2522,,0.04,,5.36,,
11/10/2010,750.66,,1683713,,-3182,,3163000,,5382,,3840,,14,,3593,,0.00,,5.36,,
11/11/2010,750.18,,1679228,,-4485,,3163000,,4762,,2576,,28,,1791,,0.00,,5.36,,
11/12/2010,749.79,,1675591,,-3637,,3163000,,5769,,3919,,31,,2127,e,0.00,,5.36,,
11/13/2010,749.35,,1671493,,-4098,,3163000,,3624,,1594,,35,,2127,e,0.00,,5.36,,
11/14/2010,748.96,,1667868,,-3625,,3163000,,4688,,2995,,42,,2282,,0.00,,5.36,,
11/15/2010,748.74,,1665824,,-2043,,3163000,,4613,,2963,,35,,2816,,0.00,,5.36,,
11/16/2010,748.63,,1664804,,-1021,,3163000,,2173,,2361,,48,,1102,,0.00,,5.36,,
11/17/2010,748.74,,1665824,,1021,,3163000,,2112,,2629,,48,,2001,,0.00,,5.36,,
11/18/2010,748.91,,1667403,,1578,,3163000,,2083,,2928,,48,,2612,,0.00,,5.36,,
11/19/2010,748.91,,1667403,,0,,3163000,,3014,,3129,,21,,2634,,0.92,,6.28,,
11/20/2010,748.54,,1663969,,-3434,,3130100,,5329,,3932,,7,,4805,,1.24,,7.52,,
11/21/2010,748.06,,1659521,,-4448,,3120300,,5462,,2840,,41,,3662,,0.04,,7.56,,
11/22/2010,747.79,,1657023,,-2498,,3101800,,5193,,3851,,11,,3774,,0.00,,7.56,,
11/23/2010,747.43,,1653697,,-3326,,3056400,,5380,,3770,,21,,4692,,0.00,,7.56,,
11/24/2010,747.23,,1651850,,-1847,,3062400,,5398,,4438,,17,,4171,,0.00,,7.56,,
11/25/2010,746.73,,1647242,,-4608,,3068600,,5470,,2717,,34,,2486,,0.00,,7.56,,
11/26/2010,746.52,,1645309,,-1933,,3024200,,4086,,3682,,14,,2190,,0.00,,7.56,,
11/27/2010,746.26,,1642918,,-2391,,3033600,,4077,,2875,,4,,2925,,0.52,,8.08,,
11/28/2010,746.13,,1641723,,-1195,,3041800,,4131,,3485,,4,,2781,,0.00,,8.08,,
11/29/2010,745.76,,1638326,,-3397,,3050600,,4064,,2749,,28,,2627,e,0.00,,8.08,,
11/30/2010,745.70,,1637776,,-550,,3059300,,3913,,3292,,27,,3262,e,0.00,,8.08,,
12/01/2010,745.36,,1634660,,-3116,,3067600,,3753,,2200,,17,,1738,,0.00,,8.08,,
12/02/2010,745.52,,1636126,,1466,,3066700,,1807,,2606,,13,,2411,,0.04,,8.12,,
12/03/2010,745.49,,1635851,,-275,,3055400,,3744,,3605,,0,,4268,,0.28,,8.40,,
12/04/2010,745.67,,1637501,,1650,,3058900,,3234,,4177,,19,,4841,,0.12,,8.52,,
12/05/2010,745.88,,1639427,,1926,,3022200,,3286,,4674,,0,,6148,,1.00,,9.52,,
12/06/2010,748.02,,1659151,,19724,,2996200,,3540,,13053,,32,,16864,,0.28,,9.80,,
12/07/2010,749.21,,1670191,,11040,,3006000,,3587,,9132,,26,,10911,,0.00,,9.80,,
12/08/2010,749.95,,1677083,,6892,,3000900,,3091,,6713,,7,,7845,,0.24,,10.04,,
12/09/2010,750.92,,1686146,,9063,,2999000,,2887,,7322,,7,,8993,,0.12,,10.16,,
12/10/2010,752.57,,1701643,,15497,,2998700,,2328,,10299,,16,,12175,,0.04,,10.20,,
12/11/2010,754.03,,1715440,,13797,,3007900,,1168,,8029,,0,,9513,,0.00,,10.20,,
12/12/2010,755.25,,1727029,,11589,,3017300,,1239,,7137,,7,,7990,,0.00,,10.20,,
12/13/2010,756.17,,1735805,,8776,,3026900,,2153,,6540,,10,,6667,,0.00,,10.20,,
12/14/2010,758.01,,1753452,,17647,,2970700,,2173,,11136,,17,,16246,,0.52,,10.72,,
12/15/2010,759.77,,1770451,,16999,,2978800,,4155,,12775,,0,,14940,,0.00,,10.72,,
12/16/2010,760.76,,1780065,,9614,,2989500,,3828,,8592,,20,,10547,,0.00,,10.72,,
12/17/2010,761.59,,1788145,,8080,,2938500,,3801,,7832,,7,,9117,,1.00,,11.72,,
12/18/2010,765.58,,1827356,,39211,,2863000,,2256,,22134,,10,,26499,,0.76,,12.48,,
12/19/2010,772.43,,1896106,,68750,,2808700,,2264,,36981,,0,,43349,,0.64,,13.12,,
12/20/2010,776.88,,1941758,,45652,,2788000,,3718,,26697,,14,,29999,,0.88,,14.00,,
12/21/2010,780.07,,1974970,,33212,,2788000,,2217,,18874,,18,,20549,,0.04,,14.04,,
12/22/2010,782.76,,2003292,,28322,,2788000,,1091,,15334,,18,,16847,,0.88,,14.92,,
12/23/2010,785.06,,2027739,,24447,,2788000,,1137,,13568,,0,,14102,,0.04,,14.96,,
12/24/2010,786.80,,2046375,,18636,,2800200,,1162,,10530,,26,,11378,,0.00,,14.96,,
12/25/2010,788.41,,2063728,,17353,,2788000,,1181,,10154,,8,,10650,,0.92,,15.88,,
12/26/2010,790.12,,2082273,,18545,,2788000,,1175,,10369,,8,,11356,,0.08,,15.96,,
12/27/2010,791.72,,2099732,,17459,,2789900,,1145,,9896,,4,,10104,,0.00,,15.96,,
12/28/2010,793.53,,2119608,,19876,,2788000,,1090,,11363,,31,,11460,,1.04,,17.00,,
12/29/2010,796.05,,2147502,,27894,,2788000,,2132,,16043,,16,,18485,,0.16,,17.16,,
12/30/2010,797.71,,2166018,,18516,,2788000,,2185,,11490,,27,,11819,,0.00,,17.16,,
12/31/2010,799.00,,2180484,,14467,,2788000,,2182,,9494,,20,,9206,,0.00,,17.16,,
01/01/2011,800.30,,2195132,,14647,,2788000,,1159,,8562,,20,,8494,,0.48,,17.64,,
01/02/2011,801.60,,2209848,,14716,,2788000,,1150,,8512,,0,,8614,,0.32,,17.96,,
01/03/2011,802.56,,2220760,,10913,,2795700,,2352,,7914,,4,,6627,,0.00,,17.96,,
01/04/2011,803.18,,2227828,,7067,,2812000,,3751,,7336,,21,,6258,,0.00,,17.96,,
01/05/2011,803.82,,2235140,,7312,,2827800,,2591,,6291,,14,,5362,,0.00,,17.96,,
01/06/2011,804.31,,2240749,,5609,,2843100,,4056,,6942,,0,,5864,,0.00,,17.96,,
01/07/2011,804.84,,2246828,,6079,,2857900,,3440,,6464,,18,,5447,,0.00,,17.96,,
01/08/2011,805.39,,2253148,,6320,,2872300,,2718,,5908,,4,,5003,,0.00,,17.96,,
01/09/2011,805.93,,2259366,,6218,,2886300,,2574,,5708,,0,,4205,,0.00,,17.96,,
01/10/2011,806.45,,2265364,,5998,,2899900,,2790,,5824,,11,,4492,,0.00,,17.96,,
01/11/2011,806.92,,2270795,,5431,,2907000,,3397,,6211,,18,,5753,,0.04,,18.00,,
01/12/2011,807.51,,2277626,,6831,,2917900,,1996,,5384,,4,,4388,,0.00,,18.00,,
01/13/2011,808.22,,2285865,,8239,,2911500,,2421,,6523,,7,,5883,,0.68,,18.68,,
01/14/2011,809.09,,2295990,,10125,,2924300,,1777,,6942,,4,,6114,,0.00,,18.68,,
01/15/2011,809.77,,2303924,,7935,,2936700,,1778,,5733,,15,,4674,,0.00,,18.68,,
01/16/2011,810.59,,2313518,,9594,,2948800,,3815,,5936,,0,,7931,,0.00,,18.68,,
01/17/2011,811.46,,2323728,,10209,,2960500,,2275,,10255,,0,,7121,,0.00,,18.68,,
01/18/2011,812.19,,2332318,,8590,,2971800,,2383,,6713,,0,,6747,,0.00,,18.68,,
01/19/2011,813.13,,2343412,,11095,,2982800,,2637,,8248,,18,,7804,,0.00,,18.68,,
01/20/2011,813.88,,2352291,,8878,,2993400,,2527,,6909,,26,,6674,,0.00,,18.68,,
01/21/2011,814.58,,2360598,,8307,,3003800,,2199,,6521,,15,,5458,,0.00,,18.68,,
01/22/2011,815.35,,2369759,,9161,,3013800,,1758,,6274,,19,,5646,,0.00,,18.68,,
01/23/2011,816.08,,2378468,,8709,,3023500,,1732,,6249,,67,,5673,,0.00,,18.68,,
01/24/2011,816.75,,2386480,,8012,,3032900,,2560,,6613,,15,,5769,,0.00,,18.68,,
01/25/2011,817.29,,2392951,,6471,,3042100,,2400,,5801,,19,,5049,,0.00,,18.68,,
01/26/2011,817.80,,2399074,,6123,,3051000,,2723,,5707,,19,,5076,e,0.00,,18.68,,
01/27/2011,818.37,,2405930,,6856,,3059600,,1951,,5479,,11,,5076,e,0.00,,18.68,,
01/28/2011,818.95,,2412920,,6990,,3067900,,1624,,5238,,30,,5149,e,0.00,,18.68,,
01/29/2011,819.52,,2419803,,6883,,3063000,,1766,,5122,,8,,5149,e,0.24,,18.92,,
01/30/2011,820.43,,2430783,,10980,,3050300,,1087,,6520,,0,,4942,,0.28,,19.20,,
01/31/2011,821.12,,2439164,,8381,,3058900,,1786,,6072,,0,,5390,,0.00,,19.20,,
02/01/2011,821.80,,2447443,,8279,,3067300,,1495,,5703,,34,,4821,,0.00,,19.20,,
02/02/2011,822.40,,2454766,,7323,,3075400,,1164,,4982,,66,,4421,,0.00,,19.20,,
02/03/2011,822.92,,2461123,,6357,,3083300,,1789,,4968,,35,,4026,,0.00,,19.20,,
02/04/2011,823.44,,2467493,,6370,,3090900,,1750,,4938,,38,,4985,,0.00,,19.20,,
02/05/2011,824.01,,2474488,,6996,,3098300,,1770,,5506,,25,,4896,,0.00,,19.20,,
02/06/2011,824.57,,2481375,,6886,,3105500,,1040,,4550,,38,,3852,,0.00,,19.20,,
02/07/2011,824.72,,2483221,,1846,,3112500,,1790,,2650,,53,,4449,e,0.00,,19.20,,
02/08/2011,825.14,,2488398,,5177,,3119300,,1761,,4537,,42,,4448,e,0.00,,19.20,,
02/09/2011,825.44,,2492100,,3702,,3125800,,1754,,3629,,71,,4058,,0.00,,19.20,,
02/10/2011,825.65,,2494694,,2594,,3132200,,1753,,3041,,42,,3736,e,0.00,,19.20,,
02/11/2011,825.91,,2497907,,3213,,3138400,,1469,,3106,,18,,3737,e,0.00,,19.20,,
02/12/2011,826.28,,2502486,,4579,,3144400,,481,,2880,,28,,3276,,0.00,,19.20,,
02/13/2011,826.69,,2507566,,5080,,3150200,,500,,2600,,39,,3717,,0.00,,19.20,,
02/14/2011,827.12,,2512902,,5336,,3120800,,1041,,4262,,32,,5052,,0.36,,19.56,,
02/15/2011,828.32,,2527835,,14933,,3051800,,934,,8336,,0,,12966,,0.76,,20.32,,
02/16/2011,830.46,,2554620,,26785,,3017400,,941,,14673,,39,,17802,,0.52,,20.84,,
02/17/2011,831.94,,2573259,,18639,,2984000,,942,,10223,,11,,12997,,0.80,,21.64,,
02/18/2011,833.11,,2588062,,14803,,2963600,,1026,,8510,,22,,10005,,0.64,,22.28,,
02/19/2011,834.24,,2602414,,14352,,2955900,,499,,7863,,0,,8639,,0.40,,22.68,,
02/20/2011,835.09,,2613248,,10834,,2967300,,996,,6475,,18,,7917,,0.00,,22.68,,
02/21/2011,835.83,,2622704,,9456,,2978000,,1033,,5704,,33,,6607,,0.00,,22.68,,
02/22/2011,836.41,,2630132,,7428,,2988300,,1347,,5242,,22,,5890,,0.00,,22.68,,
02/23/2011,836.99,,2637575,,7443,,2998800,,948,,4673,,37,,5271,,0.00,,22.68,,
02/24/2011,837.63,,2645806,,8231,,2980400,,1331,,5449,,33,,6881,,0.40,,23.08,,
02/25/2011,838.72,,2659863,,14057,,2946200,,1310,,8568,,40,,10963,,1.56,,24.64,,
02/26/2011,839.45,,2669308,,9445,,2950400,,510,,5163,,22,,6343,,0.00,,24.64,,
02/27/2011,840.05,,2677098,,7790,,2955000,,563,,4573,,22,,5273,,0.00,,24.64,,
02/28/2011,840.59,,2684110,,7012,,2966000,,1575,,5077,,33,,5484,,0.00,,24.64,,
03/01/2011,841.07,,2690352,,6242,,2976700,,1288,,4684,,52,,4913,,0.00,,24.64,,
03/02/2011,842.02,,2702737,,12385,,2938000,,1364,,7498,,21,,9249,,0.64,,25.28,,
03/03/2011,843.15,,2717520,,14783,,2946000,,1332,,8938,,21,,9726,,0.04,,25.32,,
03/04/2011,844.27,,2732228,,14709,,2957800,,1334,,8667,,50,,9741,,0.00,,25.32,,
03/05/2011,845.20,,2744484,,12255,,2958700,,1332,,7540,,29,,8540,,0.20,,25.52,,
03/06/2011,846.76,,2765128,,20644,,2927100,,467,,11078,,4,,13088,,1.04,,26.56,,
03/07/2011,848.47,,2787881,,22753,,2938400,,1287,,12579,,22,,14421,,0.00,,26.56,,
03/08/2011,849.86,,2806473,,18592,,2950400,,1332,,10798,,26,,12053,,0.00,,26.56,,
03/09/2011,851.37,,2826769,,20296,,2962000,,1310,,11601,,58,,12895,,0.00,,26.56,,
03/10/2011,852.85,,2846761,,19992,,2955300,,1319,,11431,,33,,13796,,0.48,,27.04,,
03/11/2011,854.49,,2869030,,22270,,2966300,,1336,,12589,,26,,14240,,0.00,,27.04,,
03/12/2011,856.13,,2891422,,22392,,2977400,,491,,11802,,22,,12996,,0.00,,27.04,,
03/13/2011,857.69,,2912836,,21413,,2948200,,482,,11388,,41,,13756,,0.40,,27.44,,
03/14/2011,859.95,,2944056,,31220,,2945900,,2753,,18287,,4,,16764,,0.00,,27.44,,
03/15/2011,862.08,,2973695,,29639,,2872200,,8853,,23947,,11,,32907,,1.04,,28.48,,
03/16/2011,864.68,,3010158,,36464,,2845700,,22229,,40576,,34,,45958,,0.28,,28.76,,
03/17/2011,865.41,,3020452,,10294,,2855400,,25576,,30702,,8,,33602,,0.08,,28.84,,
03/18/2011,865.25,,3018194,,-2258,,2803400,,28697,,27609,,50,,31662,,0.92,,29.76,,
03/19/2011,863.57,,2994553,,-23642,,2788000,,35727,,23899,,19,,27214,,0.92,,30.68,,
03/20/2011,861.97,,2972158,,-22394,,2788000,,35732,,24091,,0,,27583,,0.72,,31.40,,
03/21/2011,860.03,,2945165,,-26994,,2788000,,33805,,20478,,0,,21305,,0.04,,31.44,,
03/22/2011,857.97,,2916690,,-28474,,2788000,,31860,,17536,,30,,18238,,0.04,,31.48,,
03/23/2011,856.15,,2891696,,-24994,,2788000,,31588,,19033,,45,,20678,,0.48,,31.96,,
03/24/2011,854.70,,2871891,,-19806,,2788000,,31584,,21611,,11,,24094,,1.04,,33.00,,
03/25/2011,853.49,,2855437,,-16454,,2788000,,28052,,19780,,22,,20726,,0.04,,33.04,,
03/26/2011,853.48,,2855301,,-136,,2788000,,21972,,21986,,15,,22920,,0.92,,33.96,,
03/27/2011,853.03,,2849200,,-6101,,2788000,,22025,,18812,,0,,18981,,0.04,,34.00,,
03/28/2011,852.39,,2840537,,-8663,,2788000,,20832,,16885,,11,,16623,,0.00,,34.00,,
03/29/2011,852.15,,2837294,,-3243,,2788000,,17428,,15564,,44,,16115,,0.00,,34.00,,
03/30/2011,852.19,,2837834,,540,,2788000,,16563,,16955,,51,,17133,,0.00,,34.00,,
03/31/2011,852.35,,2839996,,2162,,2788000,,16437,,17615,,88,,19131,,0.00,,34.00,,
04/01/2011,852.91,,2847574,,7578,,2797900,,15679,,19573,,74,,21184,,0.00,,34.00,,
04/02/2011,854.09,,2863588,,16014,,2807700,,13545,,21684,,66,,23944,,0.00,,34.00,,
04/03/2011,855.37,,2881030,,17443,,2817600,,14038,,22894,,62,,25419,,0.00,,34.00,,
04/04/2011,856.33,,2894162,,13131,,2827500,,13651,,20286,,84,,22115,,0.00,,34.00,,
04/05/2011,857.55,,2910909,,16747,,2837300,,11063,,19515,,78,,21657,,0.00,,34.00,,
04/06/2011,858.65,,2926069,,15160,,2855500,,11010,,18836,,44,,20152,,0.00,,34.00,,
04/07/2011,859.64,,2939760,,13691,,2875100,,11268,,18190,,89,,20501,,0.04,,34.04,,
04/08/2011,860.36,,2949744,,9984,,2900500,,11494,,16590,,63,,18400,,0.00,,34.04,,
04/09/2011,860.85,,2956553,,6809,,2925800,,11496,,14993,,64,,16438,,0.00,,34.04,,
04/10/2011,861.52,,2965882,,9329,,2950700,,8217,,13051,,60,,13030,,0.00,,34.04,,
04/11/2011,862.39,,2978026,,12144,,2975200,,8091,,14206,,64,,15575,,0.00,,34.04,,
04/12/2011,863.36,,2991607,,13581,,2999200,,5916,,12774,,83,,13730,,0.00,,34.04,,
04/13/2011,864.44,,3006780,,15173,,3015800,,5190,,12978,,68,,14594,,0.32,,34.36,,
04/14/2011,865.56,,3022571,,15791,,3038600,,3282,,11333,,19,,12017,,0.00,,34.36,,
04/15/2011,866.32,,3033321,,10750,,3061100,,5586,,11035,,30,,12136,,0.00,,34.36,,
04/16/2011,866.98,,3042677,,9356,,3083800,,5787,,10418,,57,,11924,,0.00,,34.36,,
04/17/2011,868.25,,3060740,,18063,,3090000,,5661,,15111,,57,,17623,,0.12,,34.48,,
04/18/2011,870.63,,3094792,,34052,,3091800,,5847,,22925,,54,,28823,,0.16,,34.64,,
04/19/2011,872.86,,3126941,,32149,,3113400,,7755,,23909,,19,,29270,,0.00,,34.64,,
04/20/2011,874.53,,3151172,,24231,,3131100,,9066,,21189,,54,,25041,,0.00,,34.64,,
04/21/2011,876.63,,3181830,,30658,,3127100,,8757,,24429,,71,,28830,,0.16,,34.80,,
04/22/2011,878.39,,3207686,,25856,,3147500,,10423,,23599,,67,,26443,,0.00,,34.80,,
04/23/2011,879.53,,3224514,,16828,,3164600,,11010,,19545,,51,,21824,,0.00,,34.80,,
04/24/2011,880.81,,3243465,,18951,,3172500,,10532,,20217,,48,,22997,,0.16,,34.96,,
04/25/2011,882.14,,3263262,,19798,,3185500,,11218,,21072,,24,,23906,,0.04,,35.00,,
04/26/2011,883.21,,3279252,,15990,,3207300,,12315,,20440,,64,,22787,,0.00,,35.00,,
04/27/2011,883.87,,3289143,,9890,,3228800,,13035,,18113,,92,,20665,,0.00,,35.00,,
04/28/2011,884.43,,3297552,,8409,,3248900,,13532,,17856,,85,,20360,,0.00,,35.00,,
04/29/2011,884.79,,3302966,,5414,,3269800,,13959,,16773,,85,,18629,,0.00,,35.00,,
04/30/2011,884.95,,3305375,,2409,,3290300,,14267,,15614,,133,,16908,,0.00,,35.00,,
05/01/2011,885.07,,3307182,,1807,,3310400,,13899,,14867,,133,,16560,,0.00,,35.00,,
05/02/2011,885.09,,3307483,,301,,3330300,,14259,,14532,,121,,16117,,0.00,,35.00,,
05/03/2011,885.26,,3310044,,2561,,3349900,,14253,,15749,,129,,17092,,0.00,,35.00,,
05/04/2011,885.42,,3312456,,2412,,3369200,,14638,,15991,,138,,17466,,0.00,,35.00,,
05/05/2011,885.59,,3315021,,2565,,3388200,,15739,,17194,,163,,19455,,0.00,,35.00,,
05/06/2011,885.98,,3320908,,5887,,3406900,,15481,,18523,,150,,20901,,0.00,,35.00,,
05/07/2011,886.46,,3328165,,7257,,3422900,,15785,,19632,,113,,22504,,0.00,,35.00,,
05/08/2011,887.03,,3336797,,8632,,3435600,,15603,,20039,,84,,23639,,0.00,,35.00,,
05/09/2011,887.41,,3342560,,5763,,3440800,,15561,,18483,,92,,21146,,0.44,,35.44,,
05/10/2011,887.47,,3343470,,910,,3459100,,15830,,16406,,117,,18617,,0.00,,35.44,,
05/11/2011,887.40,,3342409,,-1061,,3477200,,16481,,16153,,130,,17743,,0.00,,35.44,,
05/12/2011,887.28,,3340588,,-1821,,3495100,,17083,,16236,,72,,18188,,0.00,,35.44,,
05/13/2011,887.35,,3341649,,1061,,3512600,,16418,,16986,,109,,19095,,0.00,,35.44,,
05/14/2011,887.43,,3342864,,1215,,3530000,,16279,,17026,,135,,19206,,0.00,,35.44,,
05/15/2011,887.39,,3342257,,-607,,3515600,,16630,,16395,,72,,17972,,0.60,,36.04,,
05/16/2011,887.03,,3336797,,-5460,,3522000,,16966,,14095,,34,,15396,,0.20,,36.24,,
05/17/2011,886.90,,3334827,,-1970,,3485500,,16258,,15477,,59,,17806,,0.52,,36.76,,
05/18/2011,886.98,,3336038,,1212,,3495300,,15066,,15690,,13,,16563,,0.08,,36.84,,
05/19/2011,887.00,,3336342,,303,,3514200,,13367,,13591,,72,,14654,,0.00,,36.84,,
05/20/2011,887.00,,3336342,,0,,3533300,,13108,,13226,,117,,13828,,0.00,,36.84,,
05/21/2011,886.88,,3334524,,-1818,,3538000,,13790,,13059,,109,,13976,,0.00,,36.84,,
05/22/2011,887.00,,3336342,,1818,,3538000,,13649,,14594,,105,,16071,,0.00,,36.84,,
05/23/2011,887.28,,3340588,,4246,,3538000,,12362,,14590,,88,,15299,,0.04,,36.88,,
05/24/2011,887.73,,3347419,,6831,,3538000,,11442,,15119,,80,,16241,,0.00,,36.88,,
05/25/2011,888.66,,3361569,,14150,,3538000,,8966,,16145,,122,,18511,,0.60,,37.48,,
05/26/2011,889.70,,3377444,,15875,,3538000,,7160,,15107,,21,,15783,,0.00,,37.48,,
05/27/2011,890.31,,3386780,,9336,,3538000,,8399,,13288,,106,,14551,,0.00,,37.48,,
05/28/2011,890.72,,3393065,,6285,,3538000,,9524,,12757,,64,,14169,,0.20,,37.68,,
05/29/2011,890.84,,3394907,,1842,,3538000,,10623,,11490,,17,,12766,,0.00,,37.68,,
05/30/2011,890.98,,3397055,,2148,,3538000,,10310,,11564,,93,,12672,,0.00,,37.68,,
05/31/2011,891.15,,3399667,,2612,,3538000,,9216,,10646,,115,,12128,,0.28,,37.96,,
06/01/2011,891.47,,3404584,,4917,,3538000,,8882,,11305,,21,,13081,,0.28,,38.24,,
06/02/2011,891.80,,3409662,,5078,,3538000,,7884,,10552,,31,,12811,,0.00,,38.24,,
06/03/2011,892.17,,3415361,,5699,,3538000,,7726,,10766,,89,,13069,,0.00,,38.24,,
06/04/2011,892.52,,3420759,,5398,,3538000,,7513,,10197,,40,,12529,,0.36,,38.60,,
06/05/2011,892.89,,3426471,,5712,,3538000,,7419,,10299,,0,,13425,,0.00,,38.60,,
06/06/2011,893.63,,3437916,,11445,,3538000,,7417,,13249,,63,,18632,,0.16,,38.76,,
06/07/2011,894.72,,3454824,,16908,,3538000,,7400,,15947,,23,,19679,,0.00,,38.76,,
